date,ticker,LogisticRegression_prediction,LogisticRegression_probability,LogisticRegression_signal,LogisticRegression_action,RandomForestClassifier_prediction,RandomForestClassifier_probability,RandomForestClassifier_signal,RandomForestClassifier_action,XGBClassifier_prediction,XGBClassifier_probability,XGBClassifier_signal,XGBClassifier_action,ensemble_signal,ensemble_action,ensemble_confidence
2023-12-05,MSFT,0,0.4856801932615222,-1,SELL,1,0.5131075850253487,1,BUY,1,0.52180654,1,BUY,1,BUY,0.6666666666666666
2023-12-06,MSFT,0,0.48454954960362767,-1,SELL,1,0.5570421821976734,1,BUY,1,0.71537405,1,BUY,1,BUY,0.6666666666666666
2023-12-07,MSFT,0,0.4852233002680476,-1,SELL,1,0.5655108298067865,1,BUY,1,0.7180851,1,BUY,1,BUY,0.6666666666666666
2023-12-08,MSFT,0,0.48899918782926843,-1,SELL,1,0.5500717121670221,1,BUY,1,0.8032271,1,BUY,1,BUY,0.6666666666666666
2023-12-11,MSFT,0,0.48574276812811357,-1,SELL,1,0.5344353920333665,1,BUY,1,0.68185276,1,BUY,1,BUY,0.6666666666666666
2023-12-12,MSFT,0,0.48420222932317386,-1,SELL,0,0.430064514748865,-1,SELL,1,0.62679845,1,BUY,-1,SELL,0.6666666666666666
2023-12-13,MSFT,0,0.4932185100445062,-1,SELL,1,0.5665972377558538,1,BUY,1,0.80223936,1,BUY,1,BUY,0.6666666666666666
2023-12-14,MSFT,1,0.5040224477546159,1,BUY,0,0.4994689825373709,-1,SELL,0,0.3033148,-1,SELL,-1,SELL,0.6666666666666666
2023-12-15,MSFT,1,0.5027709878095427,1,BUY,1,0.5935033440508564,1,BUY,1,0.812711,1,BUY,1,BUY,1.0
2023-12-18,MSFT,1,0.510848693778512,1,BUY,1,0.5549999776218167,1,BUY,1,0.58334965,1,BUY,1,BUY,1.0
2023-12-19,MSFT,1,0.5193289631418051,1,BUY,1,0.5512657105375895,1,BUY,1,0.6219732,1,BUY,1,BUY,1.0
2023-12-20,MSFT,1,0.5184880543504372,1,BUY,1,0.5758813832617677,1,BUY,1,0.6368058,1,BUY,1,BUY,1.0
2023-12-21,MSFT,1,0.5163451008738948,1,BUY,1,0.5264112982544517,1,BUY,0,0.44255403,-1,SELL,1,BUY,0.6666666666666666
2023-12-22,MSFT,1,0.5110396804204727,1,BUY,0,0.46259916737589407,-1,SELL,1,0.56688887,1,BUY,1,BUY,0.6666666666666666
2023-12-25,MSFT,1,0.5101514212485708,1,BUY,0,0.4395187311666693,-1,SELL,1,0.564427,1,BUY,1,BUY,0.6666666666666666
2023-12-26,MSFT,1,0.5189369256093443,1,BUY,0,0.43794023348800776,-1,SELL,0,0.22527589,-1,SELL,-1,SELL,0.6666666666666666
2023-12-27,MSFT,1,0.5293687502114287,1,BUY,0,0.48393747621901634,-1,SELL,0,0.40722585,-1,SELL,-1,SELL,0.6666666666666666
2023-12-28,MSFT,1,0.5298137485755194,1,BUY,1,0.5556481312493315,1,BUY,1,0.6781132,1,BUY,1,BUY,1.0
2023-12-29,MSFT,1,0.5296431290866087,1,BUY,1,0.5123446736937104,1,BUY,1,0.5443321,1,BUY,1,BUY,1.0
2023-10-23,TSLA,0,0.4850104817524133,-1,SELL,1,0.5204029115600739,1,BUY,1,0.5426694,1,BUY,1,BUY,0.6666666666666666
2023-10-24,TSLA,0,0.48377640478841477,-1,SELL,1,0.5299039505007337,1,BUY,1,0.63233775,1,BUY,1,BUY,0.6666666666666666
2023-10-25,TSLA,0,0.48888152004537133,-1,SELL,0,0.4464810056586213,-1,SELL,0,0.32057655,-1,SELL,-1,SELL,1.0
2023-10-26,TSLA,0,0.4992138102490916,-1,SELL,1,0.5061801998719122,1,BUY,0,0.49803016,-1,SELL,-1,SELL,0.6666666666666666
2023-10-27,TSLA,0,0.4946065216707385,-1,SELL,0,0.49461906519422505,-1,SELL,1,0.52711165,1,BUY,-1,SELL,0.6666666666666666
2023-10-30,TSLA,0,0.4784546973767413,-1,SELL,0,0.44042908007371456,-1,SELL,0,0.40595224,-1,SELL,-1,SELL,1.0
2023-10-31,TSLA,0,0.46350854600386177,-1,SELL,1,0.5060334473714679,1,BUY,0,0.43004772,-1,SELL,-1,SELL,0.6666666666666666
2023-11-01,TSLA,0,0.46738188093031574,-1,SELL,1,0.5147152085234357,1,BUY,1,0.5284377,1,BUY,1,BUY,0.6666666666666666
2023-11-02,TSLA,0,0.4640318091506321,-1,SELL,1,0.5371823736638186,1,BUY,1,0.6518002,1,BUY,1,BUY,0.6666666666666666
2023-11-03,TSLA,0,0.4668708266261303,-1,SELL,1,0.5275069335527713,1,BUY,1,0.5189422,1,BUY,1,BUY,0.6666666666666666
2023-11-06,TSLA,0,0.4717011895769625,-1,SELL,0,0.49838221283629297,-1,SELL,0,0.44625115,-1,SELL,-1,SELL,1.0
2023-11-07,TSLA,0,0.49738253475486705,-1,SELL,1,0.5011515194667236,1,BUY,1,0.56842595,1,BUY,1,BUY,0.6666666666666666
2023-11-08,TSLA,0,0.491958412232735,-1,SELL,0,0.49172999576806925,-1,SELL,0,0.40621775,-1,SELL,-1,SELL,1.0
2023-11-09,TSLA,0,0.48866969411537264,-1,SELL,1,0.502708227443237,1,BUY,0,0.45336363,-1,SELL,-1,SELL,0.6666666666666666
2023-11-10,TSLA,0,0.49122489026942473,-1,SELL,0,0.47792655891566044,-1,SELL,0,0.3944873,-1,SELL,-1,SELL,1.0
2023-11-13,TSLA,0,0.48560762051900236,-1,SELL,0,0.4572506943065294,-1,SELL,0,0.30555052,-1,SELL,-1,SELL,1.0
2023-11-14,TSLA,0,0.48467949110802955,-1,SELL,0,0.4858723071384459,-1,SELL,0,0.42910382,-1,SELL,-1,SELL,1.0
2023-11-15,TSLA,0,0.4619946194493766,-1,SELL,1,0.5415694035801975,1,BUY,1,0.65364873,1,BUY,1,BUY,0.6666666666666666
2023-11-16,TSLA,0,0.4595700549545216,-1,SELL,1,0.5477264088770176,1,BUY,1,0.64278424,1,BUY,1,BUY,0.6666666666666666
2023-11-17,TSLA,0,0.47943698533443246,-1,SELL,1,0.5522077436926204,1,BUY,1,0.50370586,1,BUY,1,BUY,0.6666666666666666
2023-11-20,TSLA,0,0.48876509152707637,-1,SELL,1,0.5301189791903299,1,BUY,1,0.59212077,1,BUY,1,BUY,0.6666666666666666
2023-11-21,TSLA,0,0.4948349967386963,-1,SELL,1,0.5161660801272937,1,BUY,1,0.596756,1,BUY,1,BUY,0.6666666666666666
2023-11-22,TSLA,0,0.4964976568202957,-1,SELL,1,0.526826952628262,1,BUY,1,0.5385566,1,BUY,1,BUY,0.6666666666666666
2023-11-23,TSLA,0,0.4929329004381397,-1,SELL,1,0.5479855210561844,1,BUY,0,0.2840907,-1,SELL,-1,SELL,0.6666666666666666
2023-11-24,TSLA,0,0.49247196216496814,-1,SELL,1,0.5138132209454986,1,BUY,1,0.5454092,1,BUY,1,BUY,0.6666666666666666
2023-11-27,TSLA,0,0.4797239565255629,-1,SELL,1,0.5014933548188769,1,BUY,1,0.5793939,1,BUY,1,BUY,0.6666666666666666
2023-11-28,TSLA,0,0.47432858732886596,-1,SELL,0,0.4677797469865488,-1,SELL,0,0.3709313,-1,SELL,-1,SELL,1.0
2023-11-29,TSLA,0,0.4746664666623873,-1,SELL,0,0.45253329036314827,-1,SELL,0,0.34934047,-1,SELL,-1,SELL,1.0
2023-11-30,TSLA,0,0.4648466678741713,-1,SELL,1,0.5317697917932183,1,BUY,1,0.6843813,1,BUY,1,BUY,0.6666666666666666
2023-12-01,TSLA,0,0.47278664537742526,-1,SELL,0,0.4939317963921613,-1,SELL,0,0.47846887,-1,SELL,-1,SELL,1.0
2023-12-04,TSLA,0,0.4757648639255407,-1,SELL,0,0.4990087229140458,-1,SELL,1,0.54313904,1,BUY,-1,SELL,0.6666666666666666
2023-12-05,TSLA,0,0.49603535666600324,-1,SELL,0,0.4883345394477444,-1,SELL,1,0.5679866,1,BUY,-1,SELL,0.6666666666666666
2023-12-06,TSLA,1,0.5078156088203937,1,BUY,1,0.521184638903359,1,BUY,0,0.4832844,-1,SELL,1,BUY,0.6666666666666666
2023-12-07,TSLA,1,0.5024718171227942,1,BUY,1,0.5469207855388373,1,BUY,0,0.45259312,-1,SELL,1,BUY,0.6666666666666666
2023-12-08,TSLA,1,0.5003794958148188,1,BUY,1,0.543430068105353,1,BUY,0,0.40972817,-1,SELL,1,BUY,0.6666666666666666
2023-12-11,TSLA,0,0.4946779907496446,-1,SELL,1,0.5656254880021926,1,BUY,1,0.5726862,1,BUY,1,BUY,0.6666666666666666
2023-12-12,TSLA,0,0.48135215062855236,-1,SELL,0,0.483164911109929,-1,SELL,0,0.47736824,-1,SELL,-1,SELL,1.0
2023-12-13,TSLA,0,0.46024028390063104,-1,SELL,0,0.4775908856426247,-1,SELL,1,0.69943976,1,BUY,-1,SELL,0.6666666666666666
2023-12-14,TSLA,0,0.46055665903003973,-1,SELL,1,0.506478906710563,1,BUY,1,0.5570014,1,BUY,1,BUY,0.6666666666666666
2023-12-15,TSLA,0,0.4611141414615276,-1,SELL,1,0.516778471242581,1,BUY,1,0.51242346,1,BUY,1,BUY,0.6666666666666666
2023-12-18,TSLA,0,0.47276055664080563,-1,SELL,1,0.5323431191738848,1,BUY,1,0.6719454,1,BUY,1,BUY,0.6666666666666666
2023-12-19,TSLA,0,0.47718182431136624,-1,SELL,1,0.507895386128433,1,BUY,1,0.522596,1,BUY,1,BUY,0.6666666666666666
2023-12-20,TSLA,0,0.48183852014005185,-1,SELL,0,0.46197286167059337,-1,SELL,0,0.44620323,-1,SELL,-1,SELL,1.0
2023-12-21,TSLA,0,0.47256383885098235,-1,SELL,1,0.5534503324745923,1,BUY,1,0.67193145,1,BUY,1,BUY,0.6666666666666666
2023-12-22,TSLA,0,0.47271540566337333,-1,SELL,1,0.5332977691213938,1,BUY,1,0.57730794,1,BUY,1,BUY,0.6666666666666666
2023-12-25,TSLA,0,0.4691985907301778,-1,SELL,1,0.5170471427139228,1,BUY,1,0.6015213,1,BUY,1,BUY,0.6666666666666666
2023-12-26,TSLA,0,0.4785214479551091,-1,SELL,1,0.5115826832094634,1,BUY,1,0.52898693,1,BUY,1,BUY,0.6666666666666666
2023-12-27,TSLA,0,0.47922236351010483,-1,SELL,1,0.5171186141329844,1,BUY,1,0.6022718,1,BUY,1,BUY,0.6666666666666666
2023-12-28,TSLA,0,0.4726851439032986,-1,SELL,0,0.47574021065541167,-1,SELL,0,0.38102812,-1,SELL,-1,SELL,1.0
2023-12-29,TSLA,0,0.46236411953040213,-1,SELL,1,0.5114868840855394,1,BUY,0,0.42993805,-1,SELL,-1,SELL,0.6666666666666666
